runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
0, 19, 000027, 000027, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1243021029606, 9017344, 75161927680, 00076950, 00061103, 00000095, 00015531, 00015514, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.015, 007, 6, 2699.999, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2700.012, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.963, 007, 14, 2700.000, 005, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.145, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.158
1, 20, 000017, 000017, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1307447557695, 6832128, 75161927680, 00157512, 00152084, 00000035, 00005373, 00005352, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.001, 005, 4, 2700.000, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 21, 000028, 000028, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1326258184538, 6898073, 75161927680, 00163102, 00156463, 00000046, 00006580, 00006546, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 22, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1421287067163, 7528857, 75161927680, 00117228, 00098624, 00000042, 00008879, 00008858, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.996, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 23, 000050, 000050, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1446914476759, 7587020, 75161927680, 00107861, 00098450, 00000048, 00009312, 00009289, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.024, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.040, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 24, 000029, 000029, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1534140774609, 8076083, 75161927680, 00078959, 00068584, 00000054, 00010241, 00010218, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.034, 006, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.004, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.993, , , , , , , , , , , , , , , , , , , , , , , , 
0, 25, 000040, 000040, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1568096586285, 8245657, 75161927680, 00095023, 00082904, 00000061, 00011957, 00011931, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 003, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.966, , , , , , , , , , , , , , , , , , , , , , , , 
1, 26, 000057, 000057, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1782928530047, 9048064, 75161927680, 00063432, 00052143, 00000085, 00011054, 00011032, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.025, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.930, 007, 14, 2699.999, 005, 15, 2700.000, 000, 16, 2700.001, 007, 17, 2700.128, , , , , , , , , , , , 
0, 27, 000068, 000068, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 1830837731601, 9299148, 75161927680, 00065972, 00054401, 00000079, 00011345, 00011321, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.017, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.019, 006, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.952, 006, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.145, , , , , , , , , , , , 
1, 28, 000108, 000108, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2553422526740, 12460441, 75161927680, 00073042, 00058635, 00000113, 00014075, 00014042, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.020, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.023, 007, 10, 2700.000, 006, 11, 2700.000, 003, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 005, 16, 2699.999, 007, 17, 2700.145, 006, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2699.999, 006, 21, 2700.214
0, 29, 000119, 000119, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2624786314067, 12655001, 75161927680, 00070547, 00056265, 00000098, 00013960, 00013926, 00000000, 00000000, 00000000, 007, 2, 2699.999, 004, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2700.028, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.026, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.979, 007, 14, 2699.999, 007, 15, 2700.001, 000, 16, 2700.000, 007, 17, 2700.048, 007, 18, 2700.000, 005, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2700.199
1, 30, 000020, 000020, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2695820734571, 9300377, 75161927680, 00164361, 00158525, 00000016, 00005809, 00005800, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 31, 000031, 000031, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2714772824753, 9293824, 75161927680, 00153671, 00147820, 00000017, 00005821, 00005811, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 32, 000036, 000036, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2799550551258, 9834905, 75161927680, 00125003, 00114553, 00000025, 00010397, 00010380, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.037, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 33, 000047, 000047, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2826779907760, 9704652, 75161927680, 00107249, 00099089, 00000026, 00008096, 00008086, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 000, 4, 2699.998, 007, 5, 2700.025, 007, 6, 2699.998, 007, 7, 2700.000, 006, 8, 2699.999, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 34, 000026, 000026, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2909778867741, 10685235, 75161927680, 00058521, 00050660, 00000031, 00007775, 00007769, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.033, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.026, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.001, 007, 13, 2699.962, , , , , , , , , , , , , , , , , , , , , , , , 
0, 35, 000037, 000037, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 2944507387951, 10703667, 75161927680, 00055959, 00047866, 00000030, 00007999, 00007994, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.051, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.946, , , , , , , , , , , , , , , , , , , , , , , , 
1, 36, 000054, 000054, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3158830205102, 11145625, 75161927680, 00082318, 00069395, 00000043, 00012812, 00012797, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.002, 007, 6, 2700.000, 005, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.027, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.961, 007, 14, 2700.000, 006, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.121, , , , , , , , , , , , 
0, 37, 000065, 000065, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3200029088802, 11391795, 75161927680, 00081308, 00068765, 00000042, 00012441, 00012430, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.018, 007, 6, 2700.000, 007, 7, 2700.000, 002, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.975, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.008, , , , , , , , , , , , 
1, 38, 000098, 000098, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3778057209074, 12539084, 75161927680, 00064125, 00051798, 00000071, 00012092, 00012086, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.992, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.201, 006, 18, 2700.001, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.682
0, 39, 000109, 000109, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3878536746066, 12711936, 75161927680, 00055976, 00044884, 00000083, 00010863, 00010835, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.029, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.038, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.962, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.172, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2699.683
1, 40, 000031, 000031, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3980978621674, 7475200, 75161927680, 00157229, 00151739, 00000017, 00005465, 00005454, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 002, 4, 2700.000, 007, 5, 2700.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 41, 000042, 000042, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 3999486663739, 7519027, 75161927680, 00159606, 00154160, 00000022, 00005416, 00005402, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 42, 000015, 000015, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4033254686824, 8302592, 75161927680, 00125276, 00116110, 00000042, 00009113, 00009089, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.998, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 43, 000026, 000026, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4059331218487, 8333312, 75161927680, 00129755, 00120159, 00000032, 00009542, 00009522, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.993, 006, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 44, 000021, 000021, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4119449696685, 8919449, 75161927680, 00074954, 00066398, 00000042, 00008483, 00008463, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.001, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.018, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.963, , , , , , , , , , , , , , , , , , , , , , , , 
0, 45, 000032, 000032, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4149165856319, 9016524, 75161927680, 00073875, 00065570, 00000030, 00008236, 00008222, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.990, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.023, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.966, , , , , , , , , , , , , , , , , , , , , , , , 
1, 46, 000102, 000102, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4543419259922, 10066329, 75161927680, 00058021, 00049277, 00000044, 00008618, 00008600, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.010, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.049, 007, 10, 2699.999, 006, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.942, 007, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.890, , , , , , , , , , , , 
0, 47, 000113, 000113, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 4605443551002, 10394419, 75161927680, 00039694, 00032711, 00000057, 00006824, 00006800, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.006, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.054, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.939, 007, 14, 2700.000, 007, 15, 2699.998, 000, 16, 2700.000, 005, 17, 2699.893, , , , , , , , , , , , 
1, 48, 000081, 000081, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5318148855823, 11678924, 75161927680, 00068242, 00055656, 00000093, 00012332, 00012308, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.998, 000, 4, 2699.999, 007, 5, 2700.033, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.036, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.884, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.641
0, 49, 000092, 000092, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5404750124338, 11855462, 75161927680, 00073039, 00060017, 00000058, 00012825, 00012814, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.028, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.978, 006, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 005, 17, 2699.976, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2699.814
1, 50, 000053, 000053, 10, 1, 1, 3, 4, 12, 30, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5534981537966, 7490764, 75161927680, 00165182, 00159777, 00000029, 00005375, 00005351, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 51, 000064, 000064, 10, 1, 1, 3, 4, 12, 30, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5551797182639, 7514521, 75161927680, 00143265, 00137982, 00000015, 00005258, 00005248, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.004, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 52, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5577718253371, 8030208, 75161927680, 00083010, 00076400, 00000030, 00006546, 00006537, 00000000, 00000000, 00000000, 006, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.029, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.022, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 53, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5601077073210, 8124416, 75161927680, 00097720, 00090200, 00000022, 00007474, 00007464, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 004, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 005, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 54, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5669183281374, 8800665, 75161927680, 00084950, 00075253, 00000040, 00009611, 00009592, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2699.986, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.999, 006, 13, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , 
0, 55, 000034, 000034, 10, 1, 1, 3, 4, 12, 30, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5702268557138, 8985395, 75161927680, 00093403, 00083346, 00000041, 00009970, 00009950, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 005, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.015, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.995, , , , , , , , , , , , , , , , , , , , , , , , 
1, 56, 000027, 000027, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5808292366153, 9075097, 75161927680, 00079668, 00068969, 00000047, 00010568, 00010557, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 005, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2699.998, 007, 10, 2700.000, 006, 11, 2700.000, 005, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.888, , , , , , , , , , , , 
0, 57, 000038, 000038, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 5853780576480, 9154969, 75161927680, 00077793, 00067294, 00000051, 00010379, 00010358, 00000000, 00000000, 00000000, 007, 2, 2699.998, 006, 3, 2699.999, 001, 4, 2700.000, 007, 5, 2700.014, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.036, 006, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.992, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2699.777, , , , , , , , , , , , 
1, 58, 000018, 000018, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 6024857163889, 9816064, 75161927680, 00039663, 00030863, 00000106, 00008497, 00008455, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.031, 007, 6, 2700.000, 006, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.049, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.935, 007, 14, 2699.999, 006, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.740, 007, 18, 2700.000, 006, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.896
0, 59, 000029, 000029, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 6157419157420, 10386636, 75161927680, 00039012, 00030300, 00000100, 00008384, 00008377, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.036, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.033, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.999, 005, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.996, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 006, 21, 2699.876
1, 60, 000015, 000015, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 4000000, 100000, 6254756053448, 9860300, 75161927680, 00136897, 00131667, 00000007, 00005218, 00005215, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
