runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
0, 89, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284115369318234, 34951574732, 9223372036854771712, 00206659, 00158321, 00000966, 00047964, 00046541, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.020, 007, 6, 2700.000, 007, 7, 2700.001, 002, 8, 2699.999, 007, 9, 2699.917, 007, 10, 2700.001, 007, 11, 2700.000, 001, 12, 2700.001, 007, 13, 2699.920, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.734, 007, 18, 2699.998, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2699.741
1, 90, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284307670295521, 34950147686, 9223372036854771712, 00436521, 00416722, 00000397, 00019777, 00019383, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 91, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284355672916627, 34950360678, 9223372036854771712, 00437804, 00418386, 00000477, 00019397, 00018921, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 92, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284441415655687, 34950161612, 9223372036854771712, 00422306, 00384325, 00000766, 00037919, 00037157, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.899, 007, 6, 2700.000, 007, 7, 2699.999, 006, 8, 2700.000, 007, 9, 2699.886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 93, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284525869960621, 34951220019, 9223372036854771712, 00338762, 00299725, 00000454, 00038981, 00037469, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 94, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284661696822191, 34950528204, 9223372036854771712, 00372631, 00322377, 00000643, 00050105, 00048706, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2699.908, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.911, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.923, , , , , , , , , , , , , , , , , , , , , , , , 
0, 95, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284787796368264, 34952421785, 9223372036854771712, 00278015, 00232377, 00000649, 00045545, 00044234, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2699.905, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2699.919, 007, 10, 2699.999, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.921, , , , , , , , , , , , , , , , , , , , , , , , 
1, 96, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3284977088672800, 34951002521, 9223372036854771712, 00375564, 00321153, 00000777, 00054044, 00052683, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 001, 8, 2700.001, 007, 9, 2699.911, 007, 10, 2699.997, 007, 11, 2700.000, 001, 12, 2699.999, 007, 13, 2699.903, 007, 14, 2699.998, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2699.904, , , , , , , , , , , , 
0, 97, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3285146717561999, 34952572928, 9223372036854771712, 00268105, 00221899, 00000833, 00045979, 00044539, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2699.935, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.890, 007, 14, 2699.998, 007, 15, 2699.999, 007, 16, 2699.997, 007, 17, 2700.000, , , , , , , , , , , , 
1, 98, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3285400063295407, 34951160217, 9223372036854771712, 00391304, 00337427, 00001169, 00053473, 00051396, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.890, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.677, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2699.999, 006, 17, 2700.099, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.114
0, 99, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3285672433082426, 34953016115, 9223372036854771712, 00246700, 00201706, 00001172, 00044732, 00043003, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.998, 007, 11, 2700.000, 001, 12, 2699.999, 007, 13, 2699.684, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2699.999, 007, 18, 2700.000, 007, 19, 2699.999, 007, 20, 2699.999, 007, 21, 2700.000
1, 100, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3285869598826898, 34947800678, 9223372036854771712, 00440805, 00421371, 00000492, 00019408, 00018922, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2700.125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 101, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3285917421020195, 34947895296, 9223372036854771712, 00441421, 00421393, 00000534, 00020006, 00019475, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 102, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286003085347704, 34948198809, 9223372036854771712, 00469756, 00390792, 00000694, 00036510, 00035823, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.066, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2699.999, 007, 9, 2700.107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 103, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286088581886059, 34949232230, 9223372036854771712, 00343634, 00306213, 00000506, 00037364, 00035840, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.110, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 104, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286224573794589, 34948419174, 9223372036854771712, 00389574, 00337617, 00000774, 00051753, 00050412, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.898, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.742, 007, 10, 2699.999, 007, 11, 2700.000, 006, 12, 2699.999, 007, 13, 2700.053, , , , , , , , , , , , , , , , , , , , , , , , 
0, 105, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286348654224040, 34950063718, 9223372036854771712, 00292211, 00240708, 00000675, 00051388, 00050075, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 001, 4, 2699.999, 007, 5, 2699.904, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.007, , , , , , , , , , , , , , , , , , , , , , , , 
1, 106, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286523545132582, 34952289075, 9223372036854771712, 00359597, 00307965, 00000798, 00051438, 00049815, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.103, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2699.948, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.906, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.919, , , , , , , , , , , , 
0, 107, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286692006778639, 34951704985, 9223372036854771712, 00235566, 00190281, 00000866, 00045126, 00043595, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.003, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2699.903, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.998, 007, 13, 2699.891, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.901, , , , , , , , , , , , 
1, 108, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3286963181462901, 34951511244, 9223372036854771712, 00334929, 00278784, 00001199, 00055574, 00053420, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.108, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.100, 007, 10, 2699.998, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2700.005, 007, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.996, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2700.095
0, 109, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287225017612009, 34951990476, 9223372036854771712, 00237533, 00187709, 00001345, 00049451, 00047656, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.001, 007, 5, 2699.938, 007, 6, 2699.999, 007, 7, 2700.000, 001, 8, 2699.999, 007, 9, 2700.100, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.883, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.114, 007, 18, 2700.000, 007, 19, 2700.000, 007, 20, 2699.998, 007, 21, 2699.999
1, 110, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287419151229112, 34948166041, 9223372036854771712, 00440276, 00420136, 00000697, 00020117, 00019423, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.694, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 111, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287466715479201, 34948170137, 9223372036854771712, 00440364, 00420236, 00000664, 00020104, 00019443, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 112, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287544765167017, 34948379033, 9223372036854771712, 00422566, 00500911, 00000946, 00036853, 00035909, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.976, 007, 6, 2699.998, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 113, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287629519533854, 34949152358, 9223372036854771712, 00374213, 00334920, 00000595, 00039238, 00037795, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.887, 007, 6, 2700.001, 007, 7, 2700.000, 007, 8, 2700.001, 007, 9, 2699.906, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 114, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287753634287526, 34948621107, 9223372036854771712, 00391984, 00340278, 00000791, 00051613, 00050167, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.961, 007, 6, 2700.001, 007, 7, 2700.000, 001, 8, 2699.999, 007, 9, 2699.988, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2699.889, , , , , , , , , , , , , , , , , , , , , , , , 
0, 115, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3287877816122214, 34950415155, 9223372036854771712, 00285014, 00234245, 00000713, 00050687, 00049279, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.928, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.900, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.913, , , , , , , , , , , , , , , , , , , , , , , , 
1, 116, 000013, 000013, 10, 1, 1, 3, 4, 12, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3288081853764216, 34949097472, 9223372036854771712, 00353169, 00301606, 00000956, 00051352, 00049534, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.998, 007, 9, 2699.889, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2699.999, 007, 13, 2699.931, 007, 14, 2699.998, 007, 15, 2699.999, 001, 16, 2699.999, 007, 17, 2699.910, , , , , , , , , , , , 
0, 117, 000024, 000024, 10, 1, 1, 3, 4, 12, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3288251340622723, 34950692864, 9223372036854771712, 00257276, 00213409, 00000888, 00043700, 00042225, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 001, 8, 2700.000, 007, 9, 2699.869, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.001, 007, 13, 2699.938, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.900, , , , , , , , , , , , 
1, 118, 000032, 000032, 10, 1, 1, 3, 4, 12, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3288961600839926, 34952644198, 9223372036854771712, 00212159, 00167488, 00001251, 00044453, 00042695, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.992, 007, 6, 2699.998, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.894, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2700.106, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.905, 007, 18, 2700.000, 007, 19, 2700.000, 007, 20, 2699.998, 007, 21, 2699.999
0, 119, 000043, 000043, 10, 1, 1, 3, 4, 12, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289221615835013, 34953751756, 9223372036854771712, 00198868, 00155333, 00001336, 00043334, 00041601, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.884, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.888, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.997, 007, 13, 2700.124, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.997, 007, 18, 2700.000, 007, 19, 2700.000, 001, 20, 2700.000, 007, 21, 2699.890
1, 120, 000011, 000011, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289415718079950, 34949869568, 9223372036854771712, 00334002, 00314012, 00000590, 00019914, 00019311, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.002, 007, 5, 2700.096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 121, 000022, 000022, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289463216275227, 34951092633, 9223372036854771712, 00276998, 00255990, 00000489, 00020940, 00019435, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.914, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 122, 000012, 000012, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289548045704492, 34951209369, 9223372036854771712, 00252061, 00212384, 00000969, 00039491, 00037432, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.922, 007, 6, 2699.999, 007, 7, 2699.999, 006, 8, 2700.001, 007, 9, 2699.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 123, 000023, 000023, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289632064246946, 34952844902, 9223372036854771712, 00198241, 00157991, 00000969, 00040102, 00038538, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.919, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.998, 007, 9, 2699.762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 124, 000013, 000013, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289773832110633, 34952054374, 9223372036854771712, 00195145, 00146725, 00001250, 00048160, 00045976, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.095, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.901, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.898, , , , , , , , , , , , , , , , , , , , , , , , 
0, 125, 000024, 000024, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3289894583278139, 34953710387, 9223372036854771712, 00169752, 00126080, 00001388, 00043465, 00041537, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2699.992, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.998, 007, 9, 2699.901, 007, 10, 2699.999, 007, 11, 2699.999, 001, 12, 2699.999, 007, 13, 2699.890, , , , , , , , , , , , , , , , , , , , , , , , 
1, 126, 000026, 000026, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3290271417464875, 34954003660, 9223372036854771712, 00140616, 00104705, 00001614, 00035490, 00033511, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.027, 007, 6, 2700.001, 007, 7, 2700.000, 000, 8, 2699.998, 007, 9, 2699.921, 007, 10, 2699.999, 007, 11, 2699.999, 001, 12, 2699.999, 007, 13, 2700.090, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2700.000, , , , , , , , , , , , 
0, 127, 000037, 000037, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3290430568057894, 34955336499, 9223372036854771712, 00137592, 00102455, 00001728, 00034735, 00032740, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 2699.999, 007, 5, 2700.082, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 006, 9, 2699.889, 007, 10, 2700.001, 006, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2700.084, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.998, 007, 17, 2700.064, , , , , , , , , , , , 
1, 128, 000020, 000020, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3290839455084171, 34953765683, 9223372036854771712, 00117462, 00085194, 00002252, 00031843, 00029044, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.663, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.113, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2700.112, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.314, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2699.695
0, 129, 000031, 000031, 10, 1, 1, 4, 4, 16, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 3291080921468274, 34955649024, 9223372036854771712, 00118659, 00086391, 00002424, 00031851, 00029061, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.670, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.101, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.095, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.314, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2699.999, 007, 21, 2699.685
