runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 72, 000071, 000071, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9415863523707, 8416051, 53687091200, 00125315, 00116010, 00000015, 00009268, 00009260, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 73, 000082, 000082, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9444192576752, 8496332, 53687091200, 00134509, 00126045, 00000031, 00008432, 00008407, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.010, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 74, 000035, 000035, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9563888783099, 8939110, 53687091200, 00086330, 00077010, 00000022, 00009259, 00009254, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 006, 5, 2699.998, 007, 6, 2700.000, 007, 7, 2700.000, 004, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.971, , , , , , , , , , , , , , , , , , , , , , , , 
0, 75, 000046, 000046, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9599897142777, 8921088, 53687091200, 00083801, 00075263, 00000023, 00008477, 00008473, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 006, 4, 2699.999, 007, 5, 2699.966, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.015, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.993, , , , , , , , , , , , , , , , , , , , , , , , 
1, 76, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9703616276640, 9614950, 53687091200, 00062579, 00053744, 00000030, 00008758, 00008753, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.036, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.989, 006, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.984, , , , , , , , , , , , 
0, 77, 000033, 000033, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9750800507039, 9875865, 53687091200, 00060920, 00052498, 00000030, 00008348, 00008342, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.987, 007, 6, 2700.000, 006, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.029, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.937, 007, 14, 2699.999, 006, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2699.957, , , , , , , , , , , , 
1, 78, 000013, 000013, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9835425297544, 10339532, 53687091200, 00068364, 00056568, 00000041, 00011652, 00011651, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.970, 007, 6, 2700.000, 007, 7, 2700.000, 005, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2699.952, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.802
0, 79, 000024, 000024, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 9919761285642, 10135142, 53687091200, 00062865, 00052514, 00000047, 00010212, 00010205, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 002, 4, 2700.001, 007, 5, 2699.973, 007, 6, 2700.000, 007, 7, 2700.000, 004, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.950, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.935, 007, 18, 2699.999, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2699.792
1, 80, 000039, 000039, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10028854186994, 7770521, 53687091200, 00159713, 00154564, 00000020, 00005132, 00005117, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2699.967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 81, 000050, 000050, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10047324631178, 7769292, 53687091200, 00149976, 00144580, 00000017, 00005379, 00005366, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 82, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10102478196209, 8340275, 53687091200, 00137699, 00128701, 00000042, 00008958, 00008929, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 003, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 83, 000034, 000034, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10131490390081, 8299315, 53687091200, 00152607, 00129984, 00000031, 00008859, 00008838, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 84, 000070, 000070, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10352828576941, 8826060, 53687091200, 00106763, 00088653, 00000038, 00008725, 00008696, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.998, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.968, , , , , , , , , , , , , , , , , , , , , , , , 
0, 85, 000081, 000081, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10386480865623, 8910848, 53687091200, 00102250, 00093928, 00000054, 00008273, 00008229, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.967, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.002, 006, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 006, 13, 2699.983, , , , , , , , , , , , , , , , , , , , , , , , 
1, 86, 000017, 000017, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10460074481419, 9419980, 53687091200, 00058735, 00050025, 00000031, 00008635, 00008627, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.997, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.951, 007, 14, 2700.000, 007, 15, 2700.001, 002, 16, 2700.001, 007, 17, 2699.968, , , , , , , , , , , , 
0, 87, 000028, 000028, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10507412942912, 9451110, 53687091200, 00058790, 00050162, 00000026, 00008547, 00008545, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.002, 007, 10, 2699.999, 006, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.953, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2699.920, , , , , , , , , , , , 
1, 88, 000024, 000024, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10703210152420, 10156441, 53687091200, 00057428, 00046873, 00000034, 00010410, 00010424, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.995, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.010, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.917, 007, 18, 2700.000, 007, 19, 2700.000, 007, 20, 2699.999, 007, 21, 2699.960
0, 89, 000035, 000035, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10789133219318, 9458073, 53687091200, 00056396, 00046307, 00000048, 00009959, 00009948, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.985, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.036, 007, 10, 2700.000, 007, 11, 2699.998, 000, 12, 2699.998, 006, 13, 2699.956, 007, 14, 2699.998, 007, 15, 2700.000, 004, 16, 2700.000, 007, 17, 2699.999, 007, 18, 2700.000, 006, 19, 2699.999, 007, 20, 2699.998, 007, 21, 2699.820
1, 90, 000024, 000024, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10873671608848, 10026188, 53687091200, 00143715, 00138335, 00000003, 00005372, 00005371, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2699.999, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 91, 000035, 000035, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10889288702230, 10151936, 53687091200, 00150338, 00145343, 00000010, 00004987, 00004980, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 92, 000036, 000036, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 10975655544440, 10600448, 53687091200, 00126088, 00118085, 00000021, 00007983, 00007968, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 93, 000047, 000047, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11002342378903, 10692608, 53687091200, 00134165, 00114162, 00000010, 00007559, 00007555, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.997, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 94, 000016, 000016, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11057596288601, 11391795, 53687091200, 00085282, 00077732, 00000022, 00007511, 00007501, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.969, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.988, , , , , , , , , , , , , , , , , , , , , , , , 
0, 95, 000027, 000027, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11092036954960, 11014553, 53687091200, 00084500, 00076228, 00000015, 00008237, 00008232, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.001, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.029, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.979, , , , , , , , , , , , , , , , , , , , , , , , 
1, 96, 000063, 000063, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11343389600291, 11843584, 53687091200, 00076703, 00067437, 00000026, 00009212, 00009199, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.969, 007, 6, 2699.999, 007, 7, 2699.999, 004, 8, 2700.000, 007, 9, 2699.999, 006, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.001, 007, 14, 2699.999, 007, 15, 2700.000, 003, 16, 2700.000, 007, 17, 2700.000, , , , , , , , , , , , 
0, 97, 000074, 000074, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11391605422072, 11449139, 53687091200, 00083741, 00074125, 00000019, 00009561, 00009558, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 005, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.005, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.958, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2700.000, , , , , , , , , , , , 
1, 98, 000039, 000039, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11631870735206, 12411289, 53687091200, 00064671, 00054321, 00000052, 00010267, 00010240, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 002, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.970, 007, 14, 2700.000, 006, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.954, 007, 18, 2699.999, 006, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.856
0, 99, 000050, 000050, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11709171881803, 12582912, 53687091200, 00071765, 00060617, 00000039, 00011067, 00011049, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 002, 4, 2699.999, 007, 5, 2699.991, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.020, 007, 10, 2700.000, 007, 11, 2700.000, 002, 12, 2699.999, 007, 13, 2699.958, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2699.941, 007, 18, 2699.999, 007, 19, 2700.000, 003, 20, 2699.999, 007, 21, 2700.000
1, 100, 000034, 000034, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11800414531636, 8429977, 53687091200, 00116862, 00111966, 00000002, 00004891, 00004890, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.951, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 101, 000045, 000045, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 11813183812622, 8258355, 53687091200, 00126399, 00121384, 00000004, 00005008, 00005006, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2699.982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 102, 000177, 000177, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12226389379769, 8935014, 53687091200, 00150656, 00129958, 00000018, 00007274, 00007257, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 103, 000188, 000188, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12257979198324, 9000140, 53687091200, 00161071, 00137518, 00000033, 00008385, 00008353, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.998, 000, 8, 2700.000, 007, 9, 2700.091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 104, 000018, 000018, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12324467061835, 9066905, 53687091200, 00110003, 00099597, 00000021, 00010369, 00010359, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.964, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.078, 007, 10, 2700.000, 007, 11, 2700.000, 006, 12, 2700.000, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
0, 105, 000029, 000029, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12363273049373, 9272524, 53687091200, 00094318, 00085158, 00000014, 00009118, 00009117, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2699.972, 007, 6, 2700.000, 000, 7, 2700.000, 003, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 005, 12, 2700.000, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
1, 106, 000020, 000020, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12455985134141, 9903308, 53687091200, 00056690, 00047800, 00000017, 00008837, 00008831, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.976, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.062, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.014, , , , , , , , , , , , 
0, 107, 000031, 000031, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 12506882287115, 9723904, 53687091200, 00069466, 00059630, 00000014, 00009773, 00009772, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.152, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.025, , , , , , , , , , , , 
1, 108, 000083, 000083, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13073924342339, 10822860, 53687091200, 00046473, 00037798, 00000035, 00008572, 00008564, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.966, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.016, 006, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2700.164, 007, 14, 2700.000, 007, 15, 2700.000, 004, 16, 2699.999, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2700.307
0, 109, 000094, 000094, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13176707249844, 10708172, 53687091200, 00050166, 00040330, 00000032, 00009742, 00009724, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.114, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.061, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.052, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.312
1, 110, 000026, 000026, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13270950195056, 8216985, 53687091200, 00145994, 00141230, 00000004, 00004757, 00004755, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 111, 000037, 000037, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13286922736891, 8144076, 53687091200, 00153463, 00148331, 00000005, 00005123, 00005120, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.962, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 112, 000058, 000058, 10, 1, 1, 3, 4, 12, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13420134173459, 8695808, 53687091200, 00103458, 00088527, 00000014, 00005749, 00005742, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 003, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 113, 000069, 000069, 10, 1, 1, 3, 4, 12, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 5000000, 100000, 13444782282954, 8626176, 53687091200, 00094794, 00088569, 00000005, 00006201, 00006202, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.970, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
