runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 10, 000015, 000015, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 231116657565104, 5729622425, 9223372036854710272, 00525073, 00503421, 00001548, 00021515, 00019963, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 11, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 231162168263716, 5728757350, 9223372036854710272, 00524899, 00503344, 00001423, 00021407, 00019963, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 12, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 231315196088140, 5731136307, 9223372036854710272, 00520835, 00477725, 00001809, 00042835, 00039704, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 13, 000033, 000033, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 231394878138136, 5733731532, 9223372036854710272, 00521463, 00478424, 00002139, 00042800, 00039783, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 14, 000011, 000011, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 231509242499516, 5730487500, 9223372036854710272, 00515596, 00451034, 00002785, 00064096, 00059622, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 15, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 231623359616920, 5733082726, 9223372036854710272, 00517291, 00452933, 00002787, 00063975, 00059838, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 16, 000012, 000012, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 231791951266396, 5731136307, 9223372036854710272, 00511615, 00468727, 00003181, 00085186, 00079690, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 17, 000023, 000023, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 231941230437048, 5735677952, 9223372036854710272, 00514431, 00429054, 00003540, 00084860, 00079890, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 18, 000020, 000020, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 232302326620280, 5736759296, 9223372036854710272, 00546329, 00474385, 00004525, 00113153, 00106969, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 19, 000031, 000031, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 232515038302092, 5741084672, 9223372036854710272, 00549708, 00434932, 00005024, 00113952, 00107696, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 005, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
1, 20, 000011, 000011, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 232677145343956, 5729189888, 9223372036854710272, 00526296, 00504715, 00001490, 00021442, 00019955, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 21, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 232722683740964, 5730487500, 9223372036854710272, 00525926, 00504361, 00001491, 00021424, 00019920, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 22, 000013, 000013, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 232811048104136, 5734164070, 9223372036854710272, 00520398, 00477355, 00002008, 00042718, 00039695, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 23, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 232890597638788, 5736759296, 9223372036854710272, 00573387, 00525765, 00001915, 00043039, 00039839, 00000000, 00000000, 00000000, 007, 2, 3, 006, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 24, 000011, 000011, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 233004960829668, 5731352576, 9223372036854710272, 00517213, 00497729, 00002653, 00064194, 00059762, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 25, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 233119114155140, 5735677952, 9223372036854710272, 00519666, 00455283, 00002771, 00063997, 00059885, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 26, 000013, 000013, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 233301224837444, 5733298995, 9223372036854710272, 00512172, 00468893, 00003169, 00085291, 00079662, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 27, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 233450639000540, 5736543027, 9223372036854710272, 00513506, 00428389, 00003422, 00084603, 00079858, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 28, 000017, 000017, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 233757055640360, 5736326758, 9223372036854710272, 00536821, 00424473, 00004432, 00111497, 00105228, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 29, 000028, 000028, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 233965121791932, 5743031091, 9223372036854710272, 00546454, 00432203, 00004895, 00113436, 00107183, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
1, 30, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 234133120848732, 5732866457, 9223372036854710272, 00525799, 00504359, 00001414, 00021367, 00019957, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 31, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 234178700563496, 5733298995, 9223372036854710272, 00525501, 00705835, 00001320, 00021280, 00019963, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 32, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 234259968092748, 5732433920, 9223372036854710272, 00521083, 00526953, 00002282, 00042052, 00039781, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 33, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 234339878278336, 5733947801, 9223372036854710272, 00521473, 00526273, 00001835, 00042632, 00039804, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 34, 000013, 000013, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 234475586562456, 5733515264, 9223372036854710272, 00567335, 00497460, 00002481, 00069899, 00065676, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 35, 000024, 000024, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 234590091121824, 5738273177, 9223372036854710272, 00517637, 00454179, 00002111, 00063210, 00059798, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 36, 000011, 000011, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 234746201482596, 5732866457, 9223372036854710272, 00511468, 00427266, 00002734, 00083840, 00079641, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 37, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 234896002129740, 5736326758, 9223372036854710272, 00514436, 00473320, 00002578, 00083795, 00079813, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 38, 000011, 000011, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 235103238154804, 5733298995, 9223372036854710272, 00547796, 00522251, 00003404, 00113132, 00107566, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 39, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 235310704000772, 5738921984, 9223372036854710272, 00543851, 00432060, 00003516, 00111227, 00106159, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 40, 000011, 000011, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 235471881206896, 5732001382, 9223372036854710272, 00578025, 00554521, 00001359, 00021321, 00019967, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 41, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 235517479192044, 5730920038, 9223372036854710272, 00578222, 00605140, 00001404, 00021363, 00019960, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 42, 000013, 000013, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 235606208199232, 5733082726, 9223372036854710272, 00522320, 00480216, 00002168, 00041901, 00039779, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 43, 000024, 000024, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 235686224596060, 5733515264, 9223372036854710272, 00521992, 00479156, 00001747, 00042675, 00039800, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 44, 000015, 000015, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 235842525953528, 5731568844, 9223372036854710272, 00568196, 00498250, 00002249, 00063326, 00059728, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 45, 000026, 000026, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 235957055635884, 5734596608, 9223372036854710272, 00517598, 00454163, 00002162, 00063199, 00059833, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 46, 000011, 000011, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 236113207543516, 5730271232, 9223372036854710272, 00562220, 00469234, 00002993, 00084016, 00079624, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 47, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 236262918501500, 5733082726, 9223372036854710272, 00563666, 00428095, 00002822, 00083872, 00079776, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 48, 000017, 000017, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 236573207832528, 5737191833, 9223372036854710272, 00552839, 00438721, 00003443, 00113498, 00108274, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
0, 49, 000028, 000028, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 236787013147972, 5739138252, 9223372036854710272, 00553947, 00439921, 00003711, 00113385, 00108368, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
1, 50, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 236952886055692, 5725297049, 9223372036854710272, 00524857, 00553908, 00001314, 00021267, 00019958, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 51, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 236998840174960, 5726378393, 9223372036854710272, 00524462, 00553334, 00001428, 00021380, 00019956, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 52, 000017, 000017, 10, 1, 1, 3, 4, 12, 30, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 237116136001068, 5725080780, 9223372036854710272, 00520999, 00478738, 00002369, 00042083, 00039697, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 53, 000028, 000028, 10, 1, 1, 3, 4, 12, 30, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 237195779482692, 5728108544, 9223372036854710272, 00520706, 00525352, 00001594, 00042952, 00039689, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 54, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 237321732930652, 5727676006, 9223372036854710272, 00516292, 00453223, 00002439, 00062808, 00059603, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 55, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 237436260184452, 5730271232, 9223372036854710272, 00516649, 00453230, 00001995, 00063178, 00059744, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 56, 000020, 000020, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 237713105067940, 5731785113, 9223372036854710272, 00512486, 00471276, 00002611, 00083763, 00079621, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 57, 000031, 000031, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 237863008943712, 5733731532, 9223372036854710272, 00514190, 00430117, 00002731, 00083766, 00079834, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 005, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 58, 000026, 000026, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 238329668381980, 5736326758, 9223372036854710272, 00541229, 00429878, 00003509, 00110770, 00105904, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 59, 000037, 000037, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 238543579668992, 5740652134, 9223372036854710272, 00554768, 00483807, 00003665, 00113402, 00108562, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 60, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 238707549907704, 5726810931, 9223372036854710272, 00525535, 00504330, 00001271, 00021162, 00019896, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 61, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 238752727647736, 5725729587, 9223372036854710272, 00579161, 00555787, 00001276, 00021199, 00019927, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
