runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 72, 000023, 000023, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 6,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 795410547882186, 34872209817, 9223372036854771712, 00331105, 00330866, 00000068, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 73, 000034, 000034, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 6,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 795503988199576, 34873908838, 9223372036854771712, 00330241, 00329992, 00000068, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 74, 000031, 000031, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 7,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 795837262788361, 34874701004, 9223372036854771712, 00331188, 00330888, 00000065, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 75, 000042, 000042, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 7,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 795953295996123, 34876044492, 9223372036854771712, 00332663, 00332354, 00000070, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 76, 000019, 000019, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 796192285754735, 34872553881, 9223372036854771712, 00330193, 00329855, 00000072, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 77, 000030, 000030, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 796319927932331, 34874270924, 9223372036854771712, 00331026, 00330689, 00000071, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 78, 000021, 000021, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 796593232525403, 34872789811, 9223372036854771712, 00327215, 00326848, 00000066, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.001, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.998, 007, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 79, 000032, 000032, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 796722158740659, 34874448691, 9223372036854771712, 00326564, 00326188, 00000074, 00000000, 00000000, 00000000, 00000000, 00000000, 006, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.001, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 80, 000030, 000030, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 10,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 797122861829953, 34875011481, 9223372036854771712, 00326399, 00326000, 00000105, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.001, 007, 7, 2699.999, 007, 8, 2699.999, 005, 9, 2699.998, 007, 10, 2699.999, 007, 11, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 81, 000041, 000041, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 10,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 797266406705105, 34876601139, 9223372036854771712, 00326174, 00325769, 00000096, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 82, 000033, 000033, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 11,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 797767977351258, 34876065792, 9223372036854771712, 00326793, 00326320, 00000104, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 83, 000044, 000044, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 11,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 797933543369498, 34876190310, 9223372036854771712, 00353776, 00353291, 00000107, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2699.998, 007, 11, 2700.000, 007, 12, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 84, 000043, 000043, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 798632183322322, 34876079308, 9223372036854771712, 00323570, 00323115, 00000099, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.001, 007, 5, 2700.001, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.998, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
0, 85, 000054, 000054, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 798811628896049, 34876514713, 9223372036854771712, 00345820, 00345316, 00000107, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.998, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
1, 86, 000021, 000021, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 799212928531307, 34874203340, 9223372036854771712, 00352048, 00351507, 00000111, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 006, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2699.999, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , 
0, 87, 000032, 000032, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 799412041553257, 34876123136, 9223372036854771712, 00324736, 00324209, 00000097, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.001, 007, 10, 2700.000, 007, 11, 2700.000, 006, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , 
1, 88, 000027, 000027, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 14,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 799943567087118, 34875549286, 9223372036854771712, 00348777, 00348188, 00000155, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 006, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2700.000, , , , , , , , , , , , , , , , , , 
0, 89, 000038, 000038, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 14,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 800155014560847, 34876456960, 9223372036854771712, 00326120, 00325561, 00000141, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2700.000, , , , , , , , , , , , , , , , , , 
1, 90, 000041, 000041, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 15,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 801015395805257, 34878108467, 9223372036854771712, 00325095, 00324513, 00000126, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.001, 007, 14, 2700.000, 006, 15, 2699.999, 007, 16, 2700.000, , , , , , , , , , , , , , , 
0, 91, 000052, 000052, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 15,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 801286988896185, 34877859840, 9223372036854771712, 00382975, 00382249, 00000161, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, , , , , , , , , , , , , , , 
1, 92, 000082, 000082, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 803381990181756, 34888465612, 9223372036854771712, 00361104, 00360366, 00000162, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 006, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.001, 007, 17, 2699.999, , , , , , , , , , , , 
0, 93, 000093, 000093, 10, 1, 1, 2, 4, 8, 10, 99, 4096, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 803679708968050, 34890430464, 9223372036854771712, 00370181, 00369410, 00000164, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.001, 007, 4, 2699.998, 007, 5, 2700.000, 007, 6, 2700.000, 006, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 006, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, 004, 16, 2700.000, 007, 17, 2699.999, , , , , , , , , , , , 
