runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 0, 000028, 000028, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 58075293471, 8343961, 9223372036854771712, 00245234, 00234119, 00000105, 00011037, 00010761, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.941, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 1, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 87201483872, 8742092, 9223372036854771712, 00239569, 00229601, 00000086, 00009882, 00009769, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.956, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 2, 000055, 000055, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 319668066170, 10735206, 9223372036854771712, 00173430, 00157889, 00000155, 00015363, 00015189, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.951, 007, 6, 2700.000, 006, 7, 2700.001, 000, 8, 2699.999, 007, 9, 2699.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 3, 000066, 000066, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 368969243744, 10978508, 9223372036854771712, 00188221, 00171060, 00000208, 00016978, 00016692, 00000000, 00000000, 00000000, 007, 2, 2700.001, 006, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.993, 007, 6, 2700.001, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.831, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 4, 000071, 000071, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 818692981601, 12313395, 9223372036854771712, 00103126, 00087302, 00000159, 00015515, 00015395, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.932, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2699.824, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.068, , , , , , , , , , , , , , , , , , , , , , , , 
0, 5, 000082, 000082, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 889485688782, 12794265, 9223372036854771712, 00098803, 00082968, 00000139, 00015540, 00015421, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.986, 007, 6, 2699.999, 007, 7, 2700.000, 004, 8, 2699.999, 007, 9, 2699.959, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.009, , , , , , , , , , , , , , , , , , , , , , , , 
1, 6, 000044, 000044, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1301299181551, 13312000, 9223372036854771712, 00182227, 00130505, 00000485, 00034889, 00034313, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 001, 4, 2700.001, 007, 5, 2699.972, 007, 6, 2700.001, 007, 7, 2699.999, 000, 8, 2700.001, 007, 9, 2699.940, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.998, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.905, , , , , , , , , , , , 
0, 7, 000055, 000055, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1414234745628, 14375731, 9223372036854771712, 00176337, 00139461, 00000445, 00036399, 00035898, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.996, 007, 6, 2700.001, 007, 7, 2699.999, 004, 8, 2700.000, 007, 9, 2699.940, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 005, 16, 2700.001, 007, 17, 2699.924, , , , , , , , , , , , 
1, 8, 000041, 000041, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1949691248276, 15025766, 9223372036854771712, 00187868, 00145397, 00000450, 00041861, 00041347, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.004, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.057, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.805, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.030, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2699.905
0, 9, 000052, 000052, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2105997868282, 15996518, 9223372036854771712, 00178925, 00138211, 00000491, 00040098, 00039563, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.052, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.054, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.914, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2699.831, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2699.696
1, 10, 000016, 000016, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2236709335104, 7708262, 9223372036854771712, 00207261, 00197973, 00000077, 00009202, 00009135, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.051, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 11, 000027, 000027, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2266483457252, 7864729, 9223372036854771712, 00241671, 00231068, 00000147, 00010516, 00010216, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.985, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 12, 000032, 000032, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2407173812422, 8981708, 9223372036854771712, 00145537, 00131484, 00000121, 00013871, 00013748, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.001, 007, 7, 2700.001, 007, 8, 2699.999, 006, 9, 2699.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 13, 000043, 000043, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2456103459214, 9304883, 9223372036854771712, 00140321, 00126154, 00000105, 00013980, 00013868, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.072, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2699.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 14, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2605859967600, 9603891, 9223372036854771712, 00120771, 00104619, 00000166, 00015858, 00015702, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.839, 007, 6, 2700.000, 006, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2699.939, 007, 10, 2699.999, 007, 11, 2700.000, 004, 12, 2699.999, 007, 13, 2699.936, , , , , , , , , , , , , , , , , , , , , , , , 
0, 15, 000035, 000035, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2676405476854, 9867673, 9223372036854771712, 00110333, 00094523, 00000164, 00015510, 00015376, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.821, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.998, 007, 9, 2699.950, 007, 10, 2699.998, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.965, , , , , , , , , , , , , , , , , , , , , , , , 
1, 16, 000013, 000013, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2784942346494, 9566617, 9223372036854771712, 00114408, 00092899, 00000189, 00021092, 00020960, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.820, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.980, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.931, 007, 14, 2700.000, 007, 15, 2700.001, 002, 16, 2699.998, 007, 17, 2700.163, , , , , , , , , , , , 
0, 17, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2871800760542, 10092134, 9223372036854771712, 00109482, 00089555, 00000195, 00019515, 00019361, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2699.823, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2699.959, 007, 10, 2699.999, 007, 11, 2700.000, 002, 12, 2699.999, 007, 13, 2699.940, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.179, , , , , , , , , , , , 
1, 18, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3153396782796, 10797465, 9223372036854771712, 00146449, 00115453, 00000269, 00030310, 00030158, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.973, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.957, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.941, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.065, 007, 18, 2700.000, 007, 19, 2699.999, 006, 20, 2699.999, 007, 21, 2699.998
0, 19, 000037, 000037, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3288375372232, 11568742, 9223372036854771712, 00160600, 00127130, 00000410, 00032759, 00032382, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.062, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.118, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2700.174, 007, 14, 2700.002, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2700.069, 007, 18, 2700.000, 007, 19, 2699.999, 001, 20, 2700.000, 007, 21, 2699.733
1, 20, 000028, 000028, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3447480595109, 8086732, 9223372036854771712, 00239140, 00228728, 00000098, 00010339, 00010216, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 21, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3475051140177, 8265728, 9223372036854771712, 00232564, 00222524, 00000080, 00009960, 00009868, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.047, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 22, 000023, 000023, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3565790809187, 8848998, 9223372036854771712, 00210442, 00193941, 00000150, 00017992, 00017815, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.051, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 23, 000034, 000034, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3611405075358, 9268019, 9223372036854771712, 00202766, 00183287, 00000155, 00019304, 00019112, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.046, 007, 6, 2700.000, 007, 7, 2699.999, 002, 8, 2699.999, 007, 9, 2699.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 24, 000029, 000029, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3771341459208, 9793126, 9223372036854771712, 00204095, 00174307, 00000286, 00029496, 00029089, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2699.999, 000, 4, 2699.998, 007, 5, 2699.927, 007, 6, 2700.000, 007, 7, 2700.001, 000, 8, 2700.001, 007, 9, 2699.952, 007, 10, 2700.001, 007, 11, 2700.001, 002, 12, 2699.999, 007, 13, 2699.959, , , , , , , , , , , , , , , , , , , , , , , , 
0, 25, 000040, 000040, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3836840285197, 10553344, 9223372036854771712, 00184087, 00159128, 00000200, 00024665, 00024443, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.980, 007, 10, 2700.000, 007, 11, 2700.001, 006, 12, 2700.001, 007, 13, 2699.964, , , , , , , , , , , , , , , , , , , , , , , , 
1, 26, 000068, 000068, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4347691109682, 12876185, 9223372036854771712, 00148101, 00120958, 00000368, 00026708, 00026288, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 006, 5, 2700.009, 007, 6, 2700.001, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.938, 007, 10, 2700.001, 007, 11, 2700.000, 004, 12, 2699.999, 007, 13, 2700.234, 007, 14, 2699.999, 007, 15, 2700.000, 004, 16, 2700.001, 007, 17, 2700.107, , , , , , , , , , , , 
0, 27, 000079, 000079, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4459627410797, 13542604, 9223372036854771712, 00158813, 00123940, 00000531, 00034353, 00033772, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2700.001, 007, 6, 2700.000, 007, 7, 2700.000, 004, 8, 2700.000, 007, 9, 2699.861, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.055, 007, 14, 2699.999, 007, 15, 2700.001, 006, 16, 2699.999, 006, 17, 2699.680, , , , , , , , , , , , 
1, 28, 000065, 000065, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5319187624540, 15980134, 9223372036854771712, 00186367, 00143383, 00000580, 00042372, 00041748, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.995, 007, 6, 2699.999, 007, 7, 2700.000, 002, 8, 2700.000, 007, 9, 2699.835, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.041, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2699.846, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2699.999, 007, 21, 2699.905
0, 29, 000076, 000076, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5475719949078, 17102028, 9223372036854771712, 00175437, 00135852, 00000552, 00039014, 00038430, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.053, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.045, 006, 14, 2700.000, 007, 15, 2699.999, 001, 16, 2700.000, 007, 17, 2700.313, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.009
1, 30, 000019, 000019, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5616466868763, 9972121, 9223372036854771712, 00272041, 00262250, 00000087, 00009744, 00009666, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 31, 000030, 000030, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5648200213633, 9968435, 9223372036854771712, 00247644, 00217167, 00000052, 00008006, 00007950, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 32, 000034, 000034, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5800055958819, 10886758, 9223372036854771712, 00179923, 00164644, 00000104, 00015178, 00015063, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.001, 007, 5, 2700.020, 007, 6, 2700.001, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2700.170, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 33, 000045, 000045, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5849785921018, 11172249, 9223372036854771712, 00182662, 00167416, 00000110, 00015135, 00015012, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.001, 007, 8, 2699.999, 007, 9, 2700.145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 34, 000037, 000037, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6071614519780, 11669094, 9223372036854771712, 00183468, 00160333, 00000130, 00022970, 00022826, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.045, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.001, 000, 12, 2700.001, 007, 13, 2700.055, , , , , , , , , , , , , , , , , , , , , , , , 
0, 35, 000048, 000048, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6138187586557, 12050432, 9223372036854771712, 00159068, 00137615, 00000121, 00021288, 00021173, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.064, 007, 6, 2699.999, 007, 7, 2700.001, 000, 8, 2700.001, 007, 9, 2700.139, 007, 10, 2700.000, 007, 11, 2700.001, 000, 12, 2700.001, 007, 13, 2700.053, , , , , , , , , , , , , , , , , , , , , , , , 
1, 36, 000051, 000051, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6521050029679, 12918784, 9223372036854771712, 00166838, 00140849, 00000173, 00025699, 00025460, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 002, 4, 2700.000, 007, 5, 2699.987, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, 002, 16, 2699.999, 007, 17, 2699.999, , , , , , , , , , , , 
0, 37, 000062, 000062, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6609884871118, 13243187, 9223372036854771712, 00119671, 00100900, 00000126, 00018505, 00018396, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.057, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.829, 007, 10, 2700.000, 007, 11, 2699.999, 006, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 006, 15, 2700.000, 007, 16, 2700.001, 007, 17, 2700.000, , , , , , , , , , , , 
1, 38, 000024, 000024, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6878723923291, 11109990, 9223372036854771712, 00164447, 00134710, 00000220, 00029263, 00029126, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.072, 007, 6, 2700.000, 007, 7, 2700.001, 007, 8, 2699.999, 007, 9, 2700.024, 007, 10, 2700.000, 007, 11, 2699.999, 001, 12, 2699.999, 007, 13, 2699.712, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, 007, 18, 2699.999, 007, 19, 2700.000, 001, 20, 2700.006, 007, 21, 2699.813
0, 39, 000035, 000035, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7041122474689, 13116211, 9223372036854771712, 00180345, 00146287, 00000320, 00033463, 00033111, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.272, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.891, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.056, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2700.078
1, 40, 000027, 000027, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7209947281088, 8429158, 9223372036854771712, 00248710, 00284672, 00000055, 00010258, 00010212, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.998, 007, 5, 2700.059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 41, 000038, 000038, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7238554226117, 8496332, 9223372036854771712, 00250310, 00239401, 00000044, 00010864, 00010814, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
