runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
0, 233, 000036, 000036, 10, 1, 1, 4, 4, 16, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 29785068270477, 10083532, 32212254720, 00103003, 00094716, 00000018, 00008260, 00008250, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.001, 000, 4, 2699.999, 007, 5, 2700.031, 007, 6, 2699.999, 005, 7, 2699.999, 006, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 234, 000069, 000069, 10, 1, 1, 4, 4, 16, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 30019245229050, 10740940, 32212254720, 00067679, 00059882, 00000013, 00007765, 00007760, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.023, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.001, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.011, , , , , , , , , , , , , , , , , , , , , , , , 
0, 235, 000080, 000080, 10, 1, 1, 4, 4, 16, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 30057860683132, 10739302, 32212254720, 00069178, 00060714, 00000024, 00008429, 00008415, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.998, 000, 4, 2700.000, 007, 5, 2700.022, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.056, 007, 10, 2700.000, 007, 11, 2700.000, 004, 12, 2700.000, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
1, 236, 000067, 000067, 10, 1, 1, 4, 4, 16, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 30418411961024, 11558502, 32212254720, 00045839, 00037563, 00000023, 00008224, 00008216, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.001, 007, 5, 2700.016, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.034, 007, 10, 2700.000, 007, 11, 2699.999, 005, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.195, , , , , , , , , , , , 
0, 237, 000078, 000078, 10, 1, 1, 4, 4, 16, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 30479004282764, 11636736, 32212254720, 00046309, 00038499, 00000014, 00007758, 00007760, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.031, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.976, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2699.999, 003, 16, 2700.000, 007, 17, 2699.999, , , , , , , , , , , , 
1, 238, 000090, 000090, 10, 1, 1, 4, 4, 16, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31083832812203, 11128422, 32212254720, 00064886, 00054100, 00000029, 00010708, 00010702, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.024, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.019, 007, 10, 2700.000, 007, 11, 2700.000, 005, 12, 2699.999, 007, 13, 2700.020, 007, 14, 2699.999, 007, 15, 2700.000, 001, 16, 2699.999, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2699.999, 007, 21, 2700.200
0, 239, 000101, 000101, 10, 1, 1, 4, 4, 16, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31159498112231, 12044697, 32212254720, 00065702, 00055311, 00000047, 00010319, 00010286, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.028, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.032, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.120, 007, 18, 2699.999, 007, 19, 2699.999, 000, 20, 2700.000, 007, 21, 2700.203
1, 240, 000011, 000011, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31218833744573, 11582259, 32212254720, 00110723, 00105552, 00000035, 00005136, 00005111, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 241, 000022, 000022, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31239322461453, 11603148, 32212254720, 00115672, 00111670, 00000030, 00003967, 00003944, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 242, 000012, 000012, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31270276903877, 12163891, 32212254720, 00088131, 00079679, 00000051, 00008389, 00008354, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.026, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 243, 000023, 000023, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31299604002697, 12197478, 32212254720, 00086442, 00077502, 00000063, 00008872, 00008824, 00000000, 00000000, 00000000, 007, 2, 2699.998, 006, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 005, 8, 2699.999, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 244, 000015, 000015, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31350583850112, 13028147, 32212254720, 00073718, 00063624, 00000102, 00010008, 00009933, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.021, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.031, 007, 10, 2700.000, 007, 11, 2700.000, 006, 12, 2699.999, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
0, 245, 000026, 000026, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31386561724945, 12967116, 32212254720, 00074538, 00061969, 00000069, 00012467, 00012418, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 005, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.010, 007, 10, 2700.000, 007, 11, 2699.999, 006, 12, 2700.000, 007, 13, 2700.002, , , , , , , , , , , , , , , , , , , , , , , , 
1, 246, 000056, 000056, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31612392251065, 13626982, 32212254720, 00045243, 00036685, 00000057, 00008435, 00008399, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 006, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.012, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.047, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.126, , , , , , , , , , , , 
0, 247, 000067, 000067, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31657563674520, 13947289, 32212254720, 00048487, 00039940, 00000075, 00008429, 00008370, 00000000, 00000000, 00000000, 007, 2, 2700.000, 005, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.039, 007, 6, 2699.999, 007, 7, 2700.000, 004, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 005, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2700.184, , , , , , , , , , , , 
1, 248, 000027, 000027, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31825917268284, 12901580, 32212254720, 00044979, 00036538, 00000100, 00008253, 00008193, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 006, 9, 2700.021, 007, 10, 2700.000, 007, 11, 2699.999, 006, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.192, 005, 18, 2699.999, 002, 19, 2700.000, 004, 20, 2700.000, 007, 21, 2700.000
0, 249, 000038, 000038, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31900639007396, 14449868, 32212254720, 00044202, 00035780, 00000084, 00008232, 00008181, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.995, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.001, 006, 10, 2700.000, 007, 11, 2699.999, 005, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2700.000, 001, 16, 2699.999, 007, 17, 2700.205, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.210
1, 250, 000012, 000012, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31961231013070, 9717350, 32212254720, 00111560, 00107407, 00000033, 00004115, 00004093, 00000000, 00000000, 00000000, 007, 2, 2699.999, 002, 3, 2700.000, 006, 4, 2699.999, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 251, 000023, 000023, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 31981095113486, 9684172, 32212254720, 00110658, 00105818, 00000037, 00004806, 00004778, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 252, 000040, 000040, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32082831947872, 10319052, 32212254720, 00087334, 00078949, 00000063, 00008315, 00008263, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.011, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 006, 9, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 253, 000051, 000051, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32111126055057, 10520985, 32212254720, 00066515, 00059634, 00000046, 00006818, 00006781, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 004, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2699.999, 007, 9, 2700.038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 254, 000040, 000040, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32236914756061, 10896998, 32212254720, 00065230, 00055219, 00000086, 00009925, 00009854, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 002, 4, 2700.000, 006, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.035, , , , , , , , , , , , , , , , , , , , , , , , 
0, 255, 000051, 000051, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32272468396687, 11006771, 32212254720, 00072332, 00055408, 00000062, 00010289, 00010228, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.025, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.040, , , , , , , , , , , , , , , , , , , , , , , , 
1, 256, 000067, 000067, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32536463371467, 12039782, 32212254720, 00028607, 00022088, 00000047, 00006365, 00006362, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.008, 007, 6, 2700.000, 006, 7, 2699.999, 000, 8, 2699.999, 006, 9, 2700.046, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2700.030, 006, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.186, , , , , , , , , , , , 
0, 257, 000078, 000078, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 32588397383685, 12249497, 32212254720, 00029065, 00022446, 00000045, 00006477, 00006468, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2700.042, 007, 6, 2699.998, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.997, 007, 10, 2699.998, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.024, 006, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 006, 17, 2700.197, , , , , , , , , , , , 
1, 258, 000081, 000081, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33196132848579, 13534003, 32212254720, 00053940, 00037627, 00000068, 00010409, 00010393, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.026, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.022, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.023, 006, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.171, 006, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2700.182
0, 259, 000092, 000092, 10, 1, 1, 5, 4, 20, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33269195761781, 13869056, 32212254720, 00060747, 00040106, 00000061, 00010411, 00010387, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 005, 4, 2700.000, 007, 5, 2699.996, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.033, 007, 10, 2700.000, 007, 11, 2700.000, 004, 12, 2699.999, 007, 13, 2700.000, 006, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.131, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2700.185
1, 260, 000011, 000011, 10, 1, 1, 5, 4, 20, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33325054726562, 9800089, 32212254720, 00114098, 00097048, 00000032, 00005925, 00005905, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 261, 000022, 000022, 10, 1, 1, 5, 4, 20, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33345379007610, 9914777, 32212254720, 00098871, 00092887, 00000021, 00005951, 00005938, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 006, 5, 2699.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 262, 000017, 000017, 10, 1, 1, 5, 4, 20, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33389605257708, 10281369, 32212254720, 00085303, 00074968, 00000046, 00010262, 00010234, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.020, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.001, 007, 9, 2700.032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 263, 000028, 000028, 10, 1, 1, 5, 4, 20, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33419248097496, 10335436, 32212254720, 00083407, 00073575, 00000049, 00009756, 00009719, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 004, 8, 2700.000, 007, 9, 2700.024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 264, 000068, 000068, 10, 1, 1, 5, 4, 20, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33642439862637, 11207884, 32212254720, 00046121, 00038289, 00000050, 00007733, 00007706, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.023, 007, 6, 2699.999, 006, 7, 2700.001, 000, 8, 2700.000, 007, 9, 2700.022, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2700.038, , , , , , , , , , , , , , , , , , , , , , , , 
0, 265, 000079, 000079, 10, 1, 1, 5, 4, 20, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 33679346685487, 11283660, 32212254720, 00057052, 00047444, 00000057, 00009517, 00009484, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.990, 007, 6, 2699.999, 007, 7, 2700.000, 002, 8, 2699.999, 007, 9, 2700.018, 007, 10, 2699.999, 007, 11, 2700.000, 006, 12, 2700.000, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
1, 266, 000303, 000303, 10, 1, 1, 5, 4, 20, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 34748388295467, 14787788, 32212254720, 00049419, 00039857, 00000039, 00009461, 00009429, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.988, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.006, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.036, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.086, , , , , , , , , , , , 
0, 267, 000314, 000314, 10, 1, 1, 5, 4, 20, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 34786470906407, 14485094, 32212254720, 00051108, 00041225, 00000053, 00009768, 00009736, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.021, 006, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.023, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.001, 007, 13, 2700.003, 007, 14, 2700.000, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2700.111, , , , , , , , , , , , 
1, 268, 000055, 000055, 10, 1, 1, 5, 4, 20, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35065234021269, 12746752, 32212254720, 00051600, 00041453, 00000080, 00009981, 00009941, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.018, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 006, 9, 2700.044, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.032, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.144, 007, 18, 2700.000, 006, 19, 2699.999, 000, 20, 2700.000, 006, 21, 2700.213
0, 269, 000066, 000066, 10, 1, 1, 5, 4, 20, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35134198965321, 11977523, 32212254720, 00040904, 00032122, 00000062, 00008600, 00008590, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.008, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.010, 007, 10, 2700.000, 007, 11, 2699.999, 004, 12, 2700.000, 007, 13, 2700.003, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2700.141, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.202
1, 270, 000012, 000012, 10, 1, 1, 5, 4, 20, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35190129948668, 11726028, 32212254720, 00092995, 00087472, 00000008, 00005509, 00005505, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 271, 000023, 000023, 10, 1, 1, 5, 4, 20, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35206720848020, 11683020, 32212254720, 00099639, 00094310, 00000013, 00005310, 00005303, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 004, 4, 2700.000, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 272, 000013, 000013, 10, 1, 1, 5, 4, 20, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35236581267827, 12330598, 32212254720, 00076719, 00068912, 00000025, 00007778, 00007762, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 003, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 273, 000024, 000024, 10, 1, 1, 5, 4, 20, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35261611618275, 12174131, 32212254720, 00067550, 00060125, 00000022, 00007392, 00007380, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 002, 4, 2700.000, 007, 5, 2700.032, 007, 6, 2700.001, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 274, 000011, 000011, 10, 1, 1, 5, 4, 20, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 6000000, 100000, 35298425032603, 12980224, 32212254720, 00044340, 00036920, 00000044, 00007359, 00007332, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.011, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.001, 007, 13, 2700.046, , , , , , , , , , , , , , , , , , , , , , , , 
