runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
0, 55, 000033, 000033, 10, 1, 1, 3, 4, 12, 30, 99, 256, 12, , , , -1, 100000, 182369760155588, 5732001382, 9223372036854710272, 00507942, 00490592, 00002165, 00061776, 00058586, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 56, 000015, 000015, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16, , , , -1, 100000, 182574916194040, 5734164070, 9223372036854710272, 00502066, 00419256, 00002486, 00082471, 00077985, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 57, 000026, 000026, 10, 1, 1, 3, 4, 12, 30, 99, 256, 16, , , , -1, 100000, 182721292506596, 5736326758, 9223372036854710272, 00503811, 00421556, 00002549, 00081953, 00078135, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 58, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20, , , , -1, 100000, 182939924465196, 5734812876, 9223372036854710272, 00580815, 00499426, 00003209, 00109154, 00103696, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 59, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 256, 20, , , , -1, 100000, 183143731392384, 5737840640, 9223372036854710272, 00535774, 00425445, 00003267, 00109798, 00104977, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 60, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 4, , , , -1, 100000, 183303480949220, 5732433920, 9223372036854710272, 00565010, 00591288, 00001181, 00020728, 00019553, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 61, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 4, , , , -1, 100000, 183348054843356, 5732001382, 9223372036854710272, 00514927, 00494123, 00001252, 00020766, 00019517, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 62, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 8, , , , -1, 100000, 183420828816356, 5729622425, 9223372036854710272, 00509274, 00468461, 00001876, 00040708, 00038855, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 63, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 8, , , , -1, 100000, 183499187183336, 5730271232, 9223372036854710272, 00510280, 00563307, 00001721, 00040566, 00038856, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 64, 000013, 000013, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 12, , , , -1, 100000, 183632466683272, 5732217651, 9223372036854710272, 00556041, 00489201, 00002399, 00060740, 00058351, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 65, 000024, 000024, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 12, , , , -1, 100000, 183744855582188, 5735894220, 9223372036854710272, 00506098, 00444366, 00001695, 00061575, 00058512, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 66, 000015, 000015, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 16, , , , -1, 100000, 183950750460308, 5731568844, 9223372036854710272, 00502223, 00420784, 00002281, 00081226, 00077873, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 67, 000026, 000026, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 16, , , , -1, 100000, 184097431223440, 5734812876, 9223372036854710272, 00502934, 00421387, 00002089, 00081338, 00078042, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 68, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 20, , , , -1, 100000, 184318650923784, 5732650188, 9223372036854710272, 00646523, 00471153, 00002576, 00110100, 00105684, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 69, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 20, , , , -1, 100000, 184524351783944, 5737191833, 9223372036854710272, 00536701, 00427364, 00002601, 00108912, 00104978, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 70, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 4, , , , -1, 100000, 184685639858596, 5728973619, 9223372036854710272, 00514114, 00542825, 00001139, 00020661, 00019527, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 71, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 4, , , , -1, 100000, 184730792511760, 5728541081, 9223372036854710272, 00514916, 00593279, 00001148, 00020625, 00019481, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 72, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8, , , , -1, 100000, 184803591447656, 5729406156, 9223372036854710272, 00611148, 00515219, 00002139, 00041003, 00038892, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 73, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8, , , , -1, 100000, 184881819466388, 5729189888, 9223372036854710272, 00510296, 00469397, 00001872, 00040789, 00038933, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 74, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12, , , , -1, 100000, 185004870257476, 5728757350, 9223372036854710272, 00503301, 00442355, 00002315, 00060784, 00058479, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 75, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12, , , , -1, 100000, 185117137885644, 5730703769, 9223372036854710272, 00556290, 00488306, 00001727, 00061744, 00058512, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 76, 000013, 000013, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16, , , , -1, 100000, 185296763045616, 5730054963, 9223372036854710272, 00551943, 00462695, 00002465, 00081017, 00077879, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 77, 000024, 000024, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16, , , , -1, 100000, 185443456946796, 5732217651, 9223372036854710272, 00502812, 00421341, 00001936, 00081272, 00078021, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 78, 000018, 000018, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20, , , , -1, 100000, 185767281147056, 5733515264, 9223372036854710272, 00542764, 00431675, 00002720, 00110650, 00106339, 00000000, 00000000, 00000000, 007, 2, 3, 006, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 79, 000029, 000029, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20, , , , -1, 100000, 185979069884924, 5736326758, 9223372036854710272, 00537361, 00427840, 00002695, 00109101, 00105206, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 80, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4, , , , -1, 100000, 186138783124500, 5726810931, 9223372036854710272, 00514502, 00493654, 00001256, 00020804, 00019554, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 81, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4, , , , -1, 100000, 186183086251104, 5727027200, 9223372036854710272, 00566900, 00543957, 00001292, 00020841, 00019554, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 82, 000014, 000014, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8, , , , -1, 100000, 186277346292568, 5728973619, 9223372036854710272, 00510961, 00470103, 00001816, 00040751, 00038959, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 83, 000025, 000025, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8, , , , -1, 100000, 186355638606156, 5730054963, 9223372036854710272, 00511766, 00517901, 00001812, 00040775, 00038970, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 84, 000017, 000017, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12, , , , -1, 100000, 186529255905788, 5730487500, 9223372036854710272, 00506346, 00445108, 00002185, 00061085, 00058503, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 006, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 85, 000028, 000028, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12, , , , -1, 100000, 186641450092720, 5734164070, 9223372036854710272, 00506470, 00444872, 00001525, 00061452, 00058551, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 86, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16, , , , -1, 100000, 186794976878448, 5733082726, 9223372036854710272, 00500418, 00419272, 00002420, 00080924, 00077970, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 87, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16, , , , -1, 100000, 186941699386448, 5732217651, 9223372036854710272, 00502659, 00462908, 00002015, 00081512, 00078041, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 88, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20, , , , -1, 100000, 187163264729872, 5733298995, 9223372036854710272, 00534239, 00424521, 00002688, 00109264, 00104844, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
0, 89, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20, , , , -1, 100000, 187372106202008, 5738489446, 9223372036854710272, 00538356, 00471368, 00002522, 00109196, 00105351, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
1, 90, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4, , , , -1, 100000, 187531002121316, 5730271232, 9223372036854710272, 00515284, 00543821, 00001027, 00020578, 00019555, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 91, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4, , , , -1, 100000, 187575641108928, 5729189888, 9223372036854710272, 00515098, 00494431, 00001089, 00020639, 00019554, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 92, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8, , , , -1, 100000, 187648597742120, 5731352576, 9223372036854710272, 00512139, 00471591, 00001522, 00040482, 00038980, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 93, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8, , , , -1, 100000, 187727240659452, 5732001382, 9223372036854710272, 00562107, 00611953, 00001516, 00040457, 00038965, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 94, 000014, 000014, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12, , , , -1, 100000, 187871133641592, 5730271232, 9223372036854710272, 00506983, 00446473, 00001917, 00060407, 00058513, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 95, 000025, 000025, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12, , , , -1, 100000, 187984045982972, 5727027200, 9223372036854710272, 00506970, 00446680, 00001663, 00060189, 00058516, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 96, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16, , , , -1, 100000, 188138198159788, 5730271232, 9223372036854710272, 00552443, 00464169, 00002168, 00080104, 00077964, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 97, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16, , , , -1, 100000, 188285619056120, 5732001382, 9223372036854710272, 00502770, 00421982, 00001815, 00080645, 00077994, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 98, 000016, 000016, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20, , , , -1, 100000, 188584580873288, 5733515264, 9223372036854710272, 00552606, 00440305, 00002132, 00111925, 00108112, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 99, 000027, 000027, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20, , , , -1, 100000, 188799016378488, 5736543027, 9223372036854710272, 00545502, 00522800, 00002125, 00109899, 00106604, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 100, 000013, 000013, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4, , , , -1, 100000, 188967737910384, 5727676006, 9223372036854710272, 00514993, 00494378, 00001033, 00020588, 00019560, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 101, 000024, 000024, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4, , , , -1, 100000, 189012470981552, 5727243468, 9223372036854710272, 00515113, 00543979, 00001061, 00020613, 00019556, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 102, 000014, 000014, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8, , , , -1, 100000, 189106443904776, 5730054963, 9223372036854710272, 00511039, 00470644, 00001363, 00040318, 00038982, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 103, 000025, 000025, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8, , , , -1, 100000, 189185134063496, 5731352576, 9223372036854710272, 00510539, 00469926, 00001626, 00040519, 00038933, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 104, 000019, 000019, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12, , , , -1, 100000, 189379457070832, 5727459737, 9223372036854710272, 00507025, 00491033, 00001987, 00060447, 00058473, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 105, 000030, 000030, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12, , , , -1, 100000, 189492297995168, 5728973619, 9223372036854710272, 00557738, 00580081, 00001608, 00060607, 00058493, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 106, 000015, 000015, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16, , , , -1, 100000, 189699400317996, 5727459737, 9223372036854710272, 00502402, 00422267, 00002055, 00079987, 00077927, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 005, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 006, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 107, 000026, 000026, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16, , , , -1, 100000, 189846580337132, 5730487500, 9223372036854710272, 00501968, 00420522, 00001611, 00081291, 00078042, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 108, 000014, 000014, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20, , , , -1, 100000, 190106486493248, 5727243468, 9223372036854710272, 00531533, 00469079, 00002312, 00107847, 00104277, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 005, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
