runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 0, 000013, 000013, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 36300759957, 8111308, 9223372036854771712, 00431462, 00411166, 00000600, 00020195, 00019166, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 1, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 83383894254, 9804595, 9223372036854771712, 00339257, 00318691, 00000503, 00020480, 00019221, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 2, 000020, 000020, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 228101420125, 11329126, 9223372036854771712, 00259397, 00219553, 00001202, 00039651, 00037828, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.001, 007, 5, 2699.931, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 3, 000031, 000031, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 312235275500, 12573081, 9223372036854771712, 00247215, 00207456, 00001222, 00039581, 00037916, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.960, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.001, 007, 9, 2700.095, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 4, 000023, 000023, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 557736160063, 12773785, 9223372036854771712, 00205582, 00154949, 00001578, 00055373, 00048306, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2654.310, 007, 5, 2699.943, 007, 6, 2699.999, 007, 7, 2699.999, 001, 8, 2699.999, 007, 9, 2699.901, 007, 10, 2700.000, 007, 11, 2700.001, 001, 12, 2700.001, 007, 13, 2453.741, , , , , , , , , , , , , , , , , , , , , , , , 
0, 5, 000034, 000034, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 676617255892, 14102937, 9223372036854771712, 00201346, 00151604, 00001646, 00049462, 00047430, 00000000, 00000000, 00000000, 007, 2, 2684.272, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.007, 007, 6, 2699.998, 007, 7, 2700.000, 001, 8, 2699.998, 007, 9, 2699.755, 007, 10, 2700.000, 007, 11, 2699.662, 000, 12, 2699.999, 007, 13, 2700.119, , , , , , , , , , , , , , , , , , , , , , , , 
1, 6, 000037, 000037, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1095402422237, 14705049, 9223372036854771712, 00141560, 00119662, 00001458, 00032219, 00030503, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2669.648, 007, 5, 2699.755, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2699.900, 007, 10, 2699.999, 006, 11, 2686.770, 000, 12, 2700.000, 007, 13, 2699.939, 007, 14, 2700.001, 007, 15, 2700.001, 001, 16, 2700.000, 007, 17, 2699.727, , , , , , , , , , , , 
0, 7, 000048, 000048, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1217783960331, 15532032, 9223372036854771712, 00139933, 00107795, 00001496, 00031715, 00029997, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2666.903, 000, 4, 2700.000, 007, 5, 2699.925, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.906, 007, 10, 2660.240, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2700.087, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2699.999, , , , , , , , , , , , 
1, 8, 000021, 000021, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1520232492208, 13732249, 9223372036854771712, 00120044, 00091517, 00001841, 00028065, 00025823, 00000000, 00000000, 00000000, 007, 2, 2699.921, 007, 3, 2698.045, 001, 4, 2699.999, 007, 5, 2593.758, 007, 6, 2700.000, 007, 7, 2697.200, 001, 8, 2695.220, 007, 9, 2699.897, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2509.857, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2696.249, 007, 17, 2699.683, 007, 18, 2696.216, 007, 19, 2681.352, 000, 20, 2700.000, 007, 21, 2683.940
0, 9, 000032, 000032, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1697202876809, 15377203, 9223372036854771712, 00118468, 00089760, 00001798, 00028280, 00026195, 00000000, 00000000, 00000000, 007, 2, 2691.663, 007, 3, 2695.554, 000, 4, 2700.000, 007, 5, 2597.565, 007, 6, 2699.999, 007, 7, 2698.653, 000, 8, 2700.000, 007, 9, 2699.923, 007, 10, 2699.999, 007, 11, 2695.606, 000, 12, 2699.999, 007, 13, 2624.750, 007, 14, 2648.510, 007, 15, 2700.000, 001, 16, 2700.000, 007, 17, 2699.899, 007, 18, 2699.999, 007, 19, 2692.083, 000, 20, 2699.999, 007, 21, 2699.903
1, 10, 000011, 000011, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1840901066981, 8216166, 9223372036854771712, 00432342, 00411537, 00001103, 00020692, 00019163, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.094, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 11, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1887786048195, 9932390, 9223372036854771712, 00336013, 00315092, 00000818, 00020833, 00019213, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.002, 007, 5, 2700.067, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 12, 000059, 000059, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2322744680236, 14443724, 9223372036854771712, 00235432, 00195042, 00001752, 00040213, 00038192, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2699.999, 007, 5, 2699.950, 007, 6, 2699.998, 007, 7, 2700.001, 007, 8, 2699.999, 007, 9, 2699.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 13, 000070, 000070, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2406312091870, 15331737, 9223372036854771712, 00237423, 00196404, 00001694, 00040834, 00038903, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.925, 007, 6, 2699.998, 007, 7, 2700.001, 007, 8, 2699.999, 007, 9, 2699.915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 14, 000015, 000015, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2567472653352, 11155865, 9223372036854771712, 00251653, 00175755, 00001825, 00052392, 00049889, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 003, 4, 2699.998, 007, 5, 2699.755, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.001, 007, 11, 2699.999, 001, 12, 2596.009, 007, 13, 2699.906, , , , , , , , , , , , , , , , , , , , , , , , 
0, 15, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2686295369400, 12661145, 9223372036854771712, 00205327, 00153832, 00002173, 00051187, 00048570, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2700.000, 001, 4, 2699.998, 007, 5, 2699.931, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2699.999, 007, 9, 2294.244, 007, 10, 2700.001, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.744, , , , , , , , , , , , , , , , , , , , , , , , 
1, 16, 000047, 000047, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3212178758043, 14501888, 9223372036854771712, 00139222, 00106588, 00001713, 00032212, 00030292, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 2690.466, 007, 5, 2699.977, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.001, 007, 9, 2699.700, 007, 10, 2700.000, 007, 11, 2640.636, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.998, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2423.269, , , , , , , , , , , , 
0, 17, 000058, 000058, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3334636948868, 15366553, 9223372036854771712, 00142691, 00109176, 00001895, 00033068, 00030996, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2661.689, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.949, 007, 14, 2700.000, 006, 15, 2700.000, 001, 16, 2700.000, 007, 17, 2700.057, , , , , , , , , , , , 
1, 18, 000043, 000043, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3948435182988, 15162572, 9223372036854771712, 00111195, 00083772, 00002294, 00026997, 00024481, 00000000, 00000000, 00000000, 007, 2, 2695.561, 007, 3, 2691.511, 000, 4, 2687.407, 007, 5, 2699.912, 007, 6, 2692.310, 007, 7, 2690.953, 001, 8, 2699.999, 007, 9, 2699.908, 007, 10, 2699.999, 007, 11, 2688.907, 000, 12, 2644.248, 007, 13, 2699.908, 007, 14, 2688.743, 007, 15, 2700.000, 001, 16, 2692.149, 007, 17, 2682.609, 007, 18, 2699.999, 006, 19, 2698.658, 000, 20, 2699.999, 007, 21, 2669.010
0, 19, 000054, 000054, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4126807604274, 16350003, 9223372036854771712, 00107635, 00088638, 00002241, 00026444, 00024011, 00000000, 00000000, 00000000, 007, 2, 2689.270, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2691.045, 007, 6, 2699.863, 007, 7, 2700.000, 000, 8, 2697.239, 007, 9, 2700.287, 007, 10, 2699.999, 007, 11, 2696.240, 000, 12, 2695.924, 007, 13, 2699.894, 007, 14, 2685.752, 007, 15, 2700.000, 000, 16, 2678.789, 007, 17, 2699.898, 007, 18, 2700.000, 007, 19, 2594.698, 000, 20, 2699.999, 007, 21, 2525.651
1, 20, 000015, 000015, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4288264835794, 8843673, 9223372036854771712, 00411063, 00389943, 00001080, 00021016, 00019233, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.732, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 21, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4335117695738, 10599628, 9223372036854771712, 00343442, 00322433, 00000990, 00020917, 00019314, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 22, 000080, 000080, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4926667357687, 15798272, 9223372036854771712, 00229207, 00189092, 00001691, 00039943, 00038034, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.957, 007, 6, 2700.000, 007, 7, 2699.999, 006, 8, 2700.000, 007, 9, 2700.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 23, 000091, 000091, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5010580248812, 16334848, 9223372036854771712, 00229546, 00188755, 00001671, 00040605, 00038739, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.937, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2699.999, 007, 9, 2700.101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 24, 000028, 000028, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5308837494873, 12772556, 9223372036854771712, 00210484, 00158616, 00002132, 00051552, 00049016, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.001, 007, 6, 2699.999, 007, 7, 2684.718, 001, 8, 2700.000, 007, 9, 2699.903, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.002, 007, 13, 2700.084, , , , , , , , , , , , , , , , , , , , , , , , 
0, 25, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5427747868667, 13988659, 9223372036854771712, 00199499, 00150006, 00001970, 00049197, 00046901, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2630.598, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.092, 007, 10, 2700.000, 007, 11, 2700.000, 006, 12, 2699.999, 007, 13, 2699.746, , , , , , , , , , , , , , , , , , , , , , , , 
1, 26, 000015, 000015, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5612100003328, 10969907, 9223372036854771712, 00163649, 00126162, 00001608, 00036951, 00034826, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.001, 007, 5, 2368.390, 007, 6, 2700.000, 007, 7, 2699.999, 001, 8, 2699.999, 007, 9, 2699.815, 007, 10, 2700.000, 007, 11, 2700.001, 000, 12, 2700.001, 007, 13, 2241.646, 007, 14, 2700.000, 007, 15, 2700.001, 001, 16, 2700.001, 007, 17, 2700.097, , , , , , , , , , , , 
0, 27, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5734175699712, 12392857, 9223372036854771712, 00149508, 00114291, 00001790, 00034748, 00032617, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2699.891, 007, 6, 2700.001, 007, 7, 2694.401, 000, 8, 2699.999, 007, 9, 2700.068, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.930, 007, 14, 2700.001, 007, 15, 2693.485, 000, 16, 2699.999, 007, 17, 2699.732, , , , , , , , , , , , 
1, 28, 000101, 000101, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7148730254764, 19908198, 9223372036854771712, 00099294, 00074468, 00002302, 00024435, 00022025, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 1879.128, 007, 5, 2699.899, 007, 6, 2699.999, 007, 7, 2699.677, 007, 8, 2699.999, 007, 9, 2699.762, 007, 10, 2633.844, 007, 11, 2700.001, 000, 12, 2699.998, 007, 13, 2699.997, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2694.286, 007, 17, 2699.908, 007, 18, 2699.999, 007, 19, 2700.001, 000, 20, 2699.999, 007, 21, 2699.898
0, 29, 000112, 000112, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7329398142009, 21097676, 9223372036854771712, 00101719, 00076157, 00002281, 00025164, 00022794, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.362, 000, 4, 2686.849, 007, 5, 2685.459, 007, 6, 2697.152, 007, 7, 2638.941, 001, 8, 2698.616, 007, 9, 2699.731, 007, 10, 2697.677, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.891, 007, 14, 2684.956, 007, 15, 2660.000, 001, 16, 2699.999, 007, 17, 2545.208, 007, 18, 2694.586, 007, 19, 2700.000, 000, 20, 2692.993, 007, 21, 2700.285
1, 30, 000027, 000027, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7544730530808, 11486003, 9223372036854771712, 00388755, 00368210, 00000482, 00020490, 00019138, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.919, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 31, 000038, 000038, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7592189771419, 12821708, 9223372036854771712, 00351371, 00331634, 00000438, 00019691, 00018727, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2699.998, 007, 5, 2699.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 32, 000016, 000016, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7708416263124, 12304793, 9223372036854771712, 00327297, 00289490, 00000864, 00037657, 00035799, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.913, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 33, 000027, 000027, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7792803053567, 13723238, 9223372036854771712, 00274187, 00235244, 00000836, 00038814, 00037436, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.926, 007, 6, 2699.999, 007, 7, 2700.000, 006, 8, 2699.998, 007, 9, 2700.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 34, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 8028341984276, 13755187, 9223372036854771712, 00231063, 00183995, 00001138, 00046864, 00045190, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.925, 007, 6, 2699.998, 007, 7, 2700.001, 005, 8, 2620.961, 007, 9, 2700.082, 007, 10, 2699.999, 007, 11, 2699.998, 005, 12, 2699.999, 007, 13, 2700.079, , , , , , , , , , , , , , , , , , , , , , , , 
0, 35, 000033, 000033, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 8147389074487, 14963507, 9223372036854771712, 00213778, 00165981, 00001107, 00047611, 00046092, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2655.261, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.935, 007, 10, 2700.000, 007, 11, 2699.999, 001, 12, 2700.000, 007, 13, 2383.797, , , , , , , , , , , , , , , , , , , , , , , , 
1, 36, 000016, 000016, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 8343352481155, 13202636, 9223372036854771712, 00191896, 00154805, 00000962, 00036657, 00035118, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2672.709, 007, 5, 2699.998, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2700.243, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.067, , , , , , , , , , , , 
0, 37, 000027, 000027, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 8465684101865, 14449049, 9223372036854771712, 00165517, 00132339, 00001015, 00032865, 00031462, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.998, 000, 4, 2699.998, 007, 5, 2455.480, 007, 6, 2645.668, 007, 7, 2699.999, 000, 8, 2700.001, 007, 9, 2699.753, 007, 10, 2700.000, 007, 11, 2700.001, 007, 12, 2699.999, 007, 13, 2675.109, 007, 14, 2699.999, 007, 15, 2700.000, 001, 16, 2699.998, 007, 17, 2699.722, , , , , , , , , , , , 
1, 38, 000028, 000028, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 8874474836602, 14918860, 9223372036854771712, 00137968, 00106588, 00001332, 00031071, 00029353, 00000000, 00000000, 00000000, 007, 2, 2693.481, 007, 3, 2697.328, 001, 4, 2700.000, 007, 5, 2699.926, 007, 6, 2700.000, 007, 7, 2689.864, 000, 8, 2700.000, 007, 9, 2699.908, 007, 10, 1033.696, 007, 11, 2700.000, 001, 12, 2696.514, 007, 13, 2699.890, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2682.301, 007, 17, 2434.787, 007, 18, 2699.999, 007, 19, 2675.821, 001, 20, 2568.281, 007, 21, 2700.000
0, 39, 000039, 000039, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 9055326690707, 16237363, 9223372036854771712, 00127113, 00097536, 00001309, 00029302, 00027712, 00000000, 00000000, 00000000, 007, 2, 2689.612, 007, 3, 2700.000, 000, 4, 2699.999, 007, 5, 2472.659, 007, 6, 2700.000, 007, 7, 2681.432, 000, 8, 2670.682, 007, 9, 2699.872, 007, 10, 2700.000, 007, 11, 1687.014, 000, 12, 2699.999, 007, 13, 2662.237, 007, 14, 2653.777, 007, 15, 2699.999, 000, 16, 2684.028, 007, 17, 2699.918, 007, 18, 2699.999, 007, 19, 2687.371, 000, 20, 2699.999, 007, 21, 2699.884
1, 40, 000031, 000031, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 9284988131220, 10154393, 9223372036854771712, 00399238, 00342902, 00000807, 00020698, 00019170, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.775, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 41, 000042, 000042, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 9332082735781, 11246796, 9223372036854771712, 00343925, 00323221, 00000827, 00020654, 00019371, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.745, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
