runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 0, 000013, 000013, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 36108435908, 13456179, 10737418240, 00422302, 00401322, 00001060, 00020878, 00019237, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 1, 000024, 000024, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 82908073262, 15599616, 10737418240, 00347917, 00326898, 00000904, 00020929, 00019372, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 2, 000038, 000038, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 361915215762, 18615500, 10737418240, 00244631, 00204917, 00001418, 00039493, 00037721, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.933, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 3, 000049, 000049, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 445756602043, 19626803, 10737418240, 00242013, 00201523, 00001431, 00040297, 00038548, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.916, 007, 6, 2699.998, 007, 7, 2699.999, 006, 8, 2700.000, 007, 9, 2699.914, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 4, 000012, 000012, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 575378341714, 16685465, 10737418240, 00247490, 00194914, 00001718, 00052202, 00049497, 00000000, 00000000, 00000000, 007, 2, 2699.999, 006, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.903, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.937, 007, 10, 2682.099, 007, 11, 2700.000, 001, 12, 2699.999, 007, 13, 2699.933, , , , , , , , , , , , , , , , , , , , , , , , 
0, 5, 000023, 000023, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 694268853088, 18322227, 10737418240, 00214825, 00163608, 00001876, 00050918, 00048568, 00000000, 00000000, 00000000, 007, 2, 2660.861, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.045, 007, 6, 2699.999, 007, 7, 2700.000, 001, 8, 2699.999, 007, 9, 2700.101, 007, 10, 2699.999, 007, 11, 2642.852, 007, 12, 2699.999, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
1, 6, 000029, 000029, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1027654975424, 19527270, 10737418240, 00148834, 00114867, 00001662, 00033499, 00031549, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.997, 007, 6, 2684.328, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2699.760, 007, 10, 2699.999, 007, 11, 2700.001, 001, 12, 2699.998, 007, 13, 2699.964, 007, 14, 2697.914, 007, 15, 2700.000, 000, 16, 2699.998, 007, 17, 2699.939, , , , , , , , , , , , 
0, 7, 000040, 000040, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 1149486265924, 20478361, 10737418240, 00144446, 00110688, 00001814, 00033323, 00031292, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.007, 007, 4, 2671.309, 007, 5, 2700.001, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2699.744, 007, 10, 2685.197, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.916, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2699.911, , , , , , , , , , , , 
1, 8, 000080, 000080, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2271473592165, 25394380, 10737418240, 00101382, 00074677, 00002297, 00026316, 00023866, 00000000, 00000000, 00000000, 007, 2, 2687.725, 007, 3, 2690.301, 001, 4, 2699.999, 007, 5, 2663.476, 007, 6, 2626.437, 007, 7, 2700.000, 001, 8, 2696.199, 007, 9, 2699.901, 007, 10, 2682.401, 006, 11, 2700.000, 000, 12, 2688.498, 007, 13, 2700.048, 007, 14, 2687.980, 007, 15, 2700.000, 000, 16, 2680.227, 007, 17, 2566.518, 007, 18, 2699.999, 007, 19, 2699.999, 000, 20, 2678.044, 007, 21, 2699.901
0, 9, 000091, 000091, 10, 1, 1, 3, 4, 12, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2449745064722, 26549862, 10737418240, 00098572, 00072527, 00002242, 00025649, 00023281, 00000000, 00000000, 00000000, 007, 2, 2669.484, 007, 3, 2697.334, 000, 4, 2699.999, 007, 5, 2355.879, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2632.670, 007, 9, 2699.917, 007, 10, 2676.054, 007, 11, 2668.437, 000, 12, 2699.528, 007, 13, 2656.629, 007, 14, 2680.675, 007, 15, 2699.999, 000, 16, 2699.999, 007, 17, 2672.835, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2699.999, 007, 21, 2699.933
1, 10, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2714531017624, 16703897, 10737418240, 00316324, 00295681, 00000903, 00020562, 00019238, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 11, 000050, 000050, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 2761650460805, 17659084, 10737418240, 00310435, 00289632, 00001085, 00020718, 00019292, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2700.000, 006, 4, 2699.998, 007, 5, 2699.765, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 12, 000039, 000039, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3046859730863, 18337382, 10737418240, 00240420, 00200202, 00001522, 00040037, 00038164, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.938, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 13, 000050, 000050, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 3130369208071, 19285606, 10737418240, 00240825, 00199881, 00001672, 00040754, 00038786, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2699.999, 007, 5, 2699.918, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.998, 007, 9, 2699.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 14, 000101, 000101, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4196893537966, 24116428, 10737418240, 00194012, 00145289, 00002051, 00048452, 00046229, 00000000, 00000000, 00000000, 007, 2, 2669.476, 007, 3, 2699.999, 001, 4, 2699.999, 007, 5, 2699.878, 007, 6, 2699.998, 007, 7, 2699.999, 001, 8, 2699.999, 007, 9, 2699.753, 007, 10, 2699.999, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.774, , , , , , , , , , , , , , , , , , , , , , , , 
0, 15, 000112, 000112, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 4316027424940, 24909004, 10737418240, 00191500, 00142787, 00002154, 00048438, 00046129, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2634.716, 007, 5, 2699.779, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.001, 007, 9, 2699.893, 007, 10, 2699.999, 007, 11, 2699.999, 001, 12, 2699.999, 007, 13, 2433.951, , , , , , , , , , , , , , , , , , , , , , , , 
1, 16, 000109, 000109, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5505083309169, 24408064, 10737418240, 00139869, 00107491, 00002011, 00032003, 00029895, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.001, 007, 6, 2700.000, 007, 7, 2681.732, 001, 8, 2700.000, 007, 9, 2699.922, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.922, 007, 14, 2699.999, 006, 15, 2700.001, 000, 16, 2699.998, 007, 17, 2700.072, , , , , , , , , , , , 
0, 17, 000120, 000120, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5627931421738, 25091276, 10737418240, 00139473, 00106147, 00002038, 00032945, 00030821, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 001, 4, 2699.999, 007, 5, 2699.911, 007, 6, 2699.999, 007, 7, 2695.727, 000, 8, 2700.000, 006, 9, 2699.876, 007, 10, 2699.999, 007, 11, 2699.999, 001, 12, 2700.001, 007, 13, 2700.091, 007, 14, 2675.605, 006, 15, 2699.999, 001, 16, 2700.001, 007, 17, 2699.848, , , , , , , , , , , , 
1, 18, 000012, 000012, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5808182720916, 16611328, 10737418240, 00157824, 00120959, 00001965, 00036209, 00033539, 00000000, 00000000, 00000000, 007, 2, 2687.992, 007, 3, 2689.577, 001, 4, 2700.000, 007, 5, 2464.935, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2694.598, 007, 9, 2285.432, 007, 10, 2700.000, 007, 11, 2694.526, 000, 12, 2684.777, 007, 13, 2699.722, 007, 14, 2700.000, 007, 15, 2697.446, 001, 16, 2679.455, 007, 17, 2699.904, 007, 18, 2699.999, 007, 19, 2700.000, 003, 20, 2700.000, 007, 21, 2699.697
0, 19, 000023, 000023, 10, 1, 1, 3, 4, 12, 10, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 5987448520479, 18687590, 10737418240, 00118173, 00088398, 00002127, 00029312, 00026814, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2694.289, 007, 5, 2699.723, 007, 6, 2697.507, 007, 7, 2523.709, 000, 8, 2700.000, 007, 9, 2486.590, 007, 10, 2670.593, 007, 11, 2700.001, 000, 12, 2699.999, 007, 13, 2442.861, 007, 14, 2699.999, 007, 15, 2677.701, 000, 16, 2686.649, 007, 17, 2699.895, 007, 18, 2699.999, 007, 19, 2481.649, 000, 20, 2699.999, 007, 21, 2699.891
1, 20, 000026, 000026, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6193688601551, 15969894, 10737418240, 00335841, 00315140, 00000906, 00020620, 00019135, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 21, 000037, 000037, 10, 1, 1, 3, 4, 12, 10, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6240752769022, 16996352, 10737418240, 00320076, 00299268, 00000946, 00020719, 00019344, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.960, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 22, 000022, 000022, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6399143422704, 16755097, 10737418240, 00255245, 00214630, 00001577, 00040402, 00038245, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.966, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2699.999, 007, 9, 2700.052, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 23, 000033, 000033, 10, 1, 1, 3, 4, 12, 10, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 6482567849629, 17886822, 10737418240, 00255473, 00214916, 00001661, 00040357, 00038292, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.932, 007, 6, 2699.998, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 24, 000075, 000075, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7274944723070, 22524313, 10737418240, 00192187, 00142845, 00002173, 00049078, 00046712, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 000, 4, 2699.998, 007, 5, 2620.857, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.730, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2699.999, 007, 13, 2699.933, , , , , , , , , , , , , , , , , , , , , , , , 
0, 25, 000086, 000086, 10, 1, 1, 3, 4, 12, 10, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7394140045989, 23245209, 10737418240, 00193120, 00143783, 00002027, 00049085, 00046866, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.998, 001, 4, 2700.000, 007, 5, 2700.102, 007, 6, 2699.998, 007, 7, 2699.999, 000, 8, 2570.622, 007, 9, 2699.780, 007, 10, 2699.998, 007, 11, 2700.000, 001, 12, 2700.001, 007, 13, 2699.740, , , , , , , , , , , , , , , , , , , , , , , , 
1, 26, 000014, 000014, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7567724392493, 16621568, 10737418240, 00171065, 00131935, 00001728, 00038563, 00036247, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 001, 4, 2700.000, 007, 5, 2699.927, 007, 6, 2691.540, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.930, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.001, 007, 13, 2699.903, 007, 14, 2673.762, 007, 15, 2700.000, 000, 16, 2699.998, 007, 17, 2700.074, , , , , , , , , , , , 
0, 27, 000025, 000025, 10, 1, 1, 3, 4, 12, 10, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 7689655758394, 18019942, 10737418240, 00154639, 00119301, 00001796, 00034861, 00032733, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2700.093, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2696.908, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2699.998, 000, 12, 2699.997, 007, 13, 2699.917, 007, 14, 2696.435, 007, 15, 2646.768, 001, 16, 2700.000, 007, 17, 2699.922, , , , , , , , , , , , 
1, 28, 000185, 000185, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10278743452087, 32000819, 10737418240, 00090749, 00066716, 00002424, 00023660, 00021178, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.101, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.864, 007, 10, 2672.399, 007, 11, 2699.999, 001, 12, 2688.548, 007, 13, 2699.907, 007, 14, 2699.999, 006, 15, 2700.000, 000, 16, 2667.189, 007, 17, 2699.707, 007, 18, 2688.235, 007, 19, 2118.920, 000, 20, 2699.999, 007, 21, 2656.366
0, 29, 000196, 000196, 10, 1, 1, 3, 4, 12, 10, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10462385114158, 32859340, 10737418240, 00096774, 00070810, 00002459, 00025584, 00023061, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.001, 000, 4, 2700.000, 007, 5, 2700.079, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2583.052, 007, 9, 2699.916, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.674, 007, 14, 2682.781, 007, 15, 2700.000, 000, 16, 2696.302, 007, 17, 2652.625, 007, 18, 2700.000, 007, 19, 2686.858, 000, 20, 2691.575, 007, 21, 2700.077
1, 30, 000017, 000017, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10637297293403, 16246784, 10737418240, 00449743, 00429381, 00001036, 00020301, 00019256, 00000000, 00000000, 00000000, 007, 2, 2700.002, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 31, 000028, 000028, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10684262978386, 17181081, 10737418240, 00374459, 00353555, 00000576, 00020849, 00019274, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2699.997, 007, 5, 2699.907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 32, 000011, 000011, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10761292861845, 16973824, 10737418240, 00408775, 00337660, 00001061, 00038977, 00037100, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.998, 007, 7, 2699.999, 007, 8, 2699.998, 007, 9, 2700.079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 33, 000022, 000022, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 10845436379339, 18659328, 10737418240, 00288516, 00249334, 00000985, 00039038, 00037461, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 006, 4, 2700.000, 007, 5, 2699.921, 007, 6, 2700.002, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.071, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 34, 000043, 000043, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 11302283165991, 21432320, 10737418240, 00209416, 00160103, 00001189, 00049145, 00047606, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.998, 007, 5, 2472.839, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.758, 007, 10, 2699.999, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.915, , , , , , , , , , , , , , , , , , , , , , , , 
0, 35, 000054, 000054, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 11421153617162, 22308454, 10737418240, 00234652, 00175602, 00001302, 00048554, 00046953, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2633.794, 007, 5, 2700.080, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2699.895, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2652.142, , , , , , , , , , , , , , , , , , , , , , , , 
1, 36, 000025, 000025, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 11712590632335, 19434700, 10737418240, 00167654, 00133509, 00001173, 00033835, 00032290, 00000000, 00000000, 00000000, 007, 2, 2699.822, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2696.692, 007, 9, 2699.868, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.109, 007, 14, 2699.999, 007, 15, 2700.000, 000, 16, 2668.060, 007, 17, 2699.766, , , , , , , , , , , , 
0, 37, 000036, 000036, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 11834912794492, 20419379, 10737418240, 00159842, 00126573, 00001041, 00032987, 00031638, 00000000, 00000000, 00000000, 007, 2, 2699.626, 007, 3, 2656.554, 000, 4, 2700.000, 007, 5, 2699.985, 007, 6, 2700.000, 006, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2324.571, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2699.937, 007, 14, 2699.999, 007, 15, 2699.998, 000, 16, 2699.998, 007, 17, 2598.804, , , , , , , , , , , , 
1, 38, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 12171768273029, 19873382, 10737418240, 00141790, 00110531, 00001286, 00030926, 00029204, 00000000, 00000000, 00000000, 007, 2, 2698.702, 007, 3, 2700.000, 000, 4, 2685.430, 007, 5, 2699.740, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2694.310, 007, 9, 2699.717, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 1237.537, 007, 13, 2699.901, 007, 14, 2687.146, 007, 15, 2675.653, 007, 16, 2695.726, 007, 17, 2699.997, 007, 18, 2658.669, 007, 19, 2700.000, 000, 20, 2690.003, 007, 21, 2628.585
0, 39, 000034, 000034, 10, 1, 1, 3, 4, 12, 30, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 12353245359705, 21137817, 10737418240, 00134987, 00104039, 00001527, 00030657, 00028802, 00000000, 00000000, 00000000, 007, 2, 2690.929, 007, 3, 2682.877, 000, 4, 2670.938, 007, 5, 2700.245, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2681.298, 007, 9, 2487.596, 007, 10, 2699.999, 007, 11, 2681.947, 000, 12, 2700.001, 007, 13, 2482.990, 007, 14, 2688.804, 007, 15, 2699.999, 001, 16, 2672.054, 007, 17, 2699.976, 007, 18, 2674.378, 007, 19, 2700.000, 000, 20, 2686.484, 007, 21, 2699.935
1, 40, 000012, 000012, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 12504665901615, 14055833, 10737418240, 00453243, 00432819, 00001022, 00020357, 00019337, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 41, 000023, 000023, 10, 1, 1, 3, 4, 12, 30, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 1000000, 100000, 12551885414981, 14459699, 10737418240, 00429419, 00409193, 00000803, 00020168, 00018863, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
